Pinf_PITG_00914T0	Pinf_PITG_00914T0	100.0	128	0	0	1	128	1	128	3.5e-66	247.3
Pinf_PITG_02527T0	Pinf_PITG_02527T0	100.0	136	0	0	1	136	1	136	2.2e-63	238.0
Pinf_PITG_03550T0	Pinf_PITG_03550T0	100.0	115	0	0	1	115	1	115	2.6e-57	217.6
Pinf_PITG_03551T0	Pinf_PITG_03551T0	100.0	136	0	0	1	136	1	136	1.4e-68	255.4
Pinf_PITG_03551T0	Pinf_PITG_05675T0	100.0	136	0	0	1	136	1	136	1.4e-68	255.4
Pinf_PITG_03552T0	Pinf_PITG_03552T0	100.0	103	0	0	1	103	1	103	1.1e-51	198.7
Pinf_PITG_03552T0	Pinf_PITG_04387T0	100.0	103	0	0	1	103	1	103	1.1e-51	198.7
Pinf_PITG_03552T0	Pinf_PITG_05676T0	100.0	103	0	0	1	103	1	103	1.1e-51	198.7
Pinf_PITG_03611T0	Pinf_PITG_03611T0	100.0	117	0	0	1	117	1	117	1.3e-54	208.8
Pinf_PITG_03881T0	Pinf_PITG_03881T0	100.0	139	0	0	1	139	1	139	7.8e-72	266.2
Pinf_PITG_03882T0	Pinf_PITG_03882T0	100.0	140	0	0	1	140	1	140	3.5e-72	267.3
Pinf_PITG_06950T0	Pinf_PITG_06950T0	100.0	179	0	0	1	179	1	179	4.5e-96	347.1
Pinf_PITG_06950T0	Pinf_PITG_06953T0	100.0	132	0	0	48	179	5	136	1.3e-66	249.2
Pinf_PITG_06950T0	Pinf_PITG_20725T0	100.0	132	0	0	48	179	5	136	1.3e-66	249.2
Pinf_PITG_06953T0	Pinf_PITG_06953T0	100.0	136	0	0	1	136	1	136	1.0e-68	255.8
Pinf_PITG_06953T0	Pinf_PITG_20725T0	100.0	136	0	0	1	136	1	136	1.0e-68	255.8
Pinf_PITG_06953T0	Pinf_PITG_06950T0	100.0	132	0	0	5	136	48	179	1.3e-66	248.8
Pinf_PITG_06955T0	Pinf_PITG_06955T0	100.0	136	0	0	1	136	1	136	6.7e-68	253.1
Pinf_PITG_07175T0	Pinf_PITG_07175T0	100.0	194	0	0	1	194	1	194	1.4e-95	345.5
Pinf_PITG_10861T0	Pinf_PITG_10861T0	100.0	123	0	0	1	123	1	123	6.3e-65	243.0
Pinf_PITG_10986T0	Pinf_PITG_10986T0	100.0	258	0	0	1	258	1	258	7.2e-87	317.0
Pinf_PITG_11136T0	Pinf_PITG_11136T0	100.0	123	0	0	1	123	1	123	1.2e-63	238.8
Pinf_PITG_13828T0	Pinf_PITG_13828T0	100.0	205	0	0	1	205	1	205	9.4e-90	326.2
Pinf_PITG_19530T0	Pinf_PITG_19530T0	100.0	174	0	0	1	174	1	174	6.3e-95	343.2
